V,k,label,E,time_mean_ms,time_std_ms,push_count,pop_count,skip_count,skip_ratio,push_per_V,pop_per_V
200000,8,V200k-k8,999997,158.8937,6.7907,390065,390065,190065,0.4873,1.9503,1.9503
200000,32,V200k-k32,3399979,240.5056,7.0537,596829,596829,396829,0.6649,2.9841,2.9841
200000,64,V200k-k64,6599969,312.8133,8.4035,700317,700317,500317,0.7144,3.5016,3.5016
500000,8,V500k-k8,2499998,492.1394,25.9446,975976,975976,475976,0.4877,1.9520,1.9520
500000,32,V500k-k32,8499991,796.7376,43.3025,1493554,1493554,993554,0.6652,2.9871,2.9871
500000,64,V500k-k64,16499981,942.8473,17.6179,1751107,1751107,1251107,0.7145,3.5022,3.5022
1000000,8,V1M-k8,4999994,1081.7397,14.3967,1952849,1952849,952849,0.4879,1.9528,1.9528
1000000,32,V1M-k32,16999985,1736.4712,67.1978,2987141,2987141,1987141,0.6652,2.9871,2.9871
1000000,64,V1M-k64,32999970,2139.8278,63.6778,3502503,3502503,2502503,0.7145,3.5025,3.5025
